LINUX KOMUTLARI ,,,,,
,,,,,
Komut ,Kullanimi ,Ne ise yarar?,,,
,cp -i,"(Interactive): Eğer hedefte aynı isimde bir dosya varsa, üzerine yazmadan önce sana ""Emin misin?"" diye sorar. En güvenli yoldur.",,,
,cp -v,"(Verbose): Kopyalama işlemi sırasında terminale ""Şu dosya şuraya kopyalandı"" diye rapor verir. Neler olup bittiğini görmek için harikadır.",,,
,cp -iv,,,,
,cp -u,(Update): Sadece hedefteki dosyadan daha yeni olan dosyaları kopyalar. Büyük veri setlerini güncellerken saatlerce beklemek yerine sadece değişenleri aktarır.,,,
,cp -p,"(Preserve): Dosyanın oluşturulma tarihi, sahibi ve izinleri gibi tüm ""kimlik bilgilerini"" koruyarak kopyalar.",,,
mv ( move ),mv eski_isim.txt yeni_isim.txt,Dosya Adını Değiştirme : Eğer bir dosyayı bulunduğu klasörden çıkarmadan sadece adını değiştirmek istersen  - DOSYALAR ve KLASORLER ICIN,,,
,mv ornek.txt IBM/,Dosyayı Başka Bir Klasöre Taşımak:    Bir dosyayı (ornek.txt) alıp başka bir klasörün (IBM) içine taşımak için - DOSYALAR ICIN,,,
,mv -i notlar.txt yedek/,"dosya taşırken veya isim değiştirirken hedefte aynı isimde başka bir dosya varsa, onun üzerine yazmadan önce sana ""Emin misin?"" diye sormaktır.",,,
,mv -P notlar.txt yedek/,Bir dosyayı (ornek.txt) alıp başka bir klasörün (IBM) içine taşımak için:,,,
,mv klasor_adi ~/Desktop/,"mv komutunda, cp veya rm komutlarındaki gibi -r harfini kullanmana gerek yoktur. Klasörleri direkt olarak taşıyabilirsin",,,
touch ,touch dosya.txt,boş dosya oluşturmak  - DOSYALAR ICIN,,,
,touch dosya1.csv dosya2.py dosya3.sql,Aynı anda birden fazla dosya da oluşturabilirsin,,,
cat (concatenate),cat analiz.py,"bir dosyanın içeriğini terminalden ayrılmadan, hızlıca ekrana yazdırmak için. Dosyanın tüm içeriğini terminal ekranına döker.",,,
,cat dosya1.txt dosya2.txt,Birden Fazla Dosyayı Birleştirerek Okuma,,,
,cat -n analiz.py,Satır Numaralarını Görme (-n),,,
head,head sayilar.txt,ilk 10 satir,,,
,head -n 20 dosya_adi.txt,ilk 20 satir. Istedigin satir adedini görmek istersen -n parametresini kullanırsın:,,,
,head -n 5 dosya1.txt dosya2.txt,aynı anda iki farklı dosyanın başlıklarına bakmak istersen,,,
,head -n -20 dosya_adi.txt,"dosyanın ilk 20 satırı hariç geri kalan her şeyi görmek istersen, head komutuna eksi işareti ekleyebilirsin:",,,
tail,tail sayilar.txt,son 10 satir,,,
,tail -n 20 dosya_adi.txt,son  20 satir. Istedigin satir adedini görmek istersen -n parametresini kullanırsın:,,,
,tail -n 5 dosya1.txt dosya2.txt,aynı anda iki farklı dosyanın başlıklarına bakmak istersen,,,
,tail -n -20 dosya_adi.txt,"dosyanın son 20 satırı hariç geri kalan her şeyi görmek istersen, head komutuna eksi işareti ekleyebilirsin:",,,
head   tail,head -n 30 dosya.txt | tail -n 10,,,,
tail -f   CANLI TAKIP-EFSANE,tail -f log_dosyasi.txt,"tail Komutunun ""Özel"" Yeteneği: -f (Follow)  :    Bu komutu yazdığında terminal kapanmaz, bekler. Dosyaya yeni bir satır eklendiği anda terminalinde o satırı anlık olarak görürsün. (Çıkmak istersen CTRL+C yapman yeterlidir).",,,
grep -Arama motoru,,"Linux dünyasının ""arama motoru"" gibidir. Bir dosyanın içinde veya bir komutun çıktısında belirli bir kelimeyi veya deseni bulup, sadece o satırları ekrana getirir.Global Regular Expression Print",,,
,"grep ""hata"" log_dosyasi.txt","Bir dosyanın içinde belirli bir kelimeyi aramak için. Bu komut, dosya içinde ""hata"" geçen tüm satırları bulur ve ekrana basar.",,,
,"grep -i ""python"" notlar.txt","Büyük/Küçük Harf Ayırmadan Arama (-i) : Linux normalde ""Hata"" ile ""hata""yı farklı kelimeler sayar. Bunu aşmak için -i (ignore case) kullanılır:",,,
,"grep -v ""INFO"" log.txt",Kelimenin Olmadığı Satırları Bulmak (-v). Bazen belirli bir kelimeyi dışlamak istersin. Mesela log dosyasında (info) mesajlarını görmek istemiyorsan,,,
,"grep -n ""import"" script.py",Aradığın kelimenin dosyanın kaçıncı satırında olduğunu bilmek istersen,,,
,grep -r,Klasördeki tüm dosyaların içinde (recursive) arama yapar.,,,
,grep -w,"Sadece ""tam kelime"" olarak arar (Örn: ""python3"" içindeki ""python""u almaz).",,,
,grep -c,Aranan kelimenin kaç defa geçtiğini sayar (Count).,,,
,grep -A 2,Aranan kelimenin geçtiği satırı ve sonraki 2 satırı da gösterir (After).,,,
tail -f + grep CANLI HATA TAKIBI ,"tail -f error.log | grep --line-buffered ""ERROR""",Bir yandan uygulamayı çalıştırıp diğer yandan sadece hataları anlık olarak görmek istiyorsan bu ikiliyi kullanmalısın.Neden --line-buffered?: Normalde grep çıktıyı biriktirip toplu verir. Bu parametre sayesinde hata düştüğü anda ekranına yansır.,,,
,"grep -iE ""error|critical|failed"" error.log",Kritik Hataları Renklendirerek Bulma,,,
,"grep -C 5 ""NullPointerException"" uygulama.log","Hatanın ""Öncesini ve Sonrasını"" Görmek (-A, -B, -C). Hata mesajının kendisi bazen yetmez, o hataya neyin sebep olduğunu anlamak için bir önceki satırlara bakman gerekir.-C 5 (Context): Hatalı satırı, ondan önceki 5 ve sonraki 5 satırla birlikte gösterir. Böylece hatanın hangi işlemden sonra tetiklendiğini anlarsın.",,,
,"grep ""2026-03-14"" error.log | grep ""ERROR""",Bugünün Hatalarını Ayıkla,,,
,"grep -C 3 ""ERROR"" dosya.log",Hatanın çevresini gör,,,
,"grep -c ""ERROR"" dosya.log",Sadece hata sayısını bul,,,
,"grep -v ""INFO"" dosya.log",Hata olmayanları temizle,,,
pipe |,,"Bir komutun çıktısını (sonucunu), bir sonraki komuta girdi (malzeme) olarak gönderir. Yani komutları birbirine bağlayarak devasa bir ""montaj hattı"" kurmanı sağlar.",,,
,ls -la /etc | less,Uzun Çıktıları Okunabilir Yapmak- Bir klasörde çok dosya varsa ls ekranı kaplar. Bunu less ile birleştirirsen sayfa sayfa okuyabilirsin:,,,
,head -n 15 dosya.txt | tail -n 1,Belirli Bir Satırı Yakalamak.,,,
,ps aux | grep python,"Süreçleri (Process) Bulmak ve Durdurmak- Bilgisayarında çalışan ""python"" programlarını bulmak için. Bu komut: ""Çalışan her şeyi listele (ps aux), sonra içinden sadece 'python' geçenleri ayıkla"" demektir.",,,
history ,history | tail -n 5,Bu komut sana ne yaptı? (İpucu: history yazdığın tüm eski komutları listeler).,,,
echo,"echo ""Merhaba, veri bilimi dünyası!""",Ekrana Yazı Yazdırmak. Tırnak işaretleri içine yazdığın her şeyi ekrana basar.,,,
,"echo ""Bu dosyanın ilk satırıdır."" > notlar.txt",Dosya Oluşturmak ve İçine Yazı Yazmak (>)-  touch ile boş dosya oluşturmayı görmüştük. echo ile hem dosya oluşturup hem de içine ilk veriyi yazabilirsin.,,,
,"echo ""Bu da ikinci satır."" >> notlar.txt","Dosyanın Sonuna Satır Eklemek (>>)- Mevcut bir dosyayı bozmadan, en alt satırına yeni bir şeyler eklemek istersen iki tane büyüktür işareti kullanırsın. (Log tutarken çok kullanılır!)",,,
,echo $USER,Değişkenleri Yazdırmak - Sistemdeki tanımlı bilgileri (değişkenleri) görmek için başına $ işareti koyarak echo kullanırsın,,,
,echo $USER,Kullanıcı adını gör,,,
,echo $HOME,HOME dizinini gor,,,
,echo $PWD,Su anki dizini gor.,,,
,echo - e,Kaçış karakterlerini (özel komutları) aktif eder.,,,
,"echo -e ""Satır 1\nSatır 2""",alt satıra geçmesini sağlar.,,,
,"echo -e ""Sütun1\tSütun2""",bir tab boşluk bırakır.,,,
,echo -n,"Metni yazdıktan sonra alt satıra geçmez, imleç metnin sonunda kalır",,,
chown,SAHIPLIK,"bir dosyanın veya klasörün hangi kullanıcıya ve gruba ait olduğunu değiştirir.chown (Change Owner): ""Sahibi Kim?"". Genellikle sudo (yönetici) yetkisiyle kullanılır.",,,
,sudo chown yigit dosya.txt,Sadece kullanıcıyı değiştir:,,,
,sudo chown yigit:data_grubu dosya.txt,Kullanıcıyı ve grubu değiştir:,,,
,sudo chown -R yigit:data_grubu Projeler/,Klasörü ve içindekileri komple değiştir (-R),,,
chmod,YETKI VERMEK ,"(Change Mode): ""Ne Yapabilir?"". Bu komut, dosyanın okunma (read), yazılma (write) ve çalıştırılma (xecute) yetkilerini belirler. İki şekilde kullanılır:",,,
,chmod u+x script.sh,Dosya sahibine çalıştırma yetkisi ver.,,,
,chmod g-w rapor.txt,Gruptakilerin yazma yetkisini elinden al.,,,
,chmod o,"u (User - Sahibi), g (Group - Grubu), o (Others - Diğerleri), a (All - Herkes)  HARF YONTEMI",,,
,chmod g-w rapor.txt, - (Yetkiyi al),,,
,chmod g+w rapor.txt,"+ (Yetki ver), - (Yetkiyi al)",,,
,,4 = Okuma ®  2 = Yazma (w)  1 = Çalıştırma (x)  0 = Yetki yok   SAYI YONTEMI,,,
,,Sahip-Grup-Diğerleri-   Bu sayılar toplanarak 3 haneli bir kod oluşturulur,,,
,chmod 777:,Herkes her şeyi yapabilir (Güvensiz!).,İzin Kombinasyonu,Matematiksel Karşılığı,Toplam
,chmod 755:,"Sahibi her şeyi yapar, diğerleri sadece okur ve çalıştırır (Scriptler için ideal).",r w x,4 + 2 + 1,7
,chmod 644:,"Sahibi okur-yazar, diğerleri sadece okur (Metin dosyaları için ideal).",r w -,4 + 2 + 0,6
,chmod 600:,"Sadece sahibi okur-yazar, başkası göremez bile (Özel anahtarlar için).",r - x,4 + 0 + 1,5
,chmod 754 dosya.txt,,,,
,7 rakamını gördüğünde,"""Tam Yetki"" (4+2+1) olduğunu bil.",,,
,6 rakamını gördüğünde,"""Okuma + Yazma"" (4+2) olduğunu bil (Genelde .txt dosyaları içindir).",,,
,5 rakamını gördüğünde,"""Okuma + Çalıştırma"" (4+1) olduğunu bil (Genelde klasörlere girmek veya script çalıştırmak içindir).",,,
,drwxr-xr--,"d: Bu bir klasördür.rwx: Sahibi (Sen) okuyabilir, yazabilir ve içine girebilir (Tam yetki: 7).Gruptakiler okuyabilir ve içine girebilir ama bir şeyi değiştiremez (Yetki: 5).Diğer herkes sadece içinde ne olduğunu görebilir, ne değiştirebilir ne de içine girebilir (Yetki: 4).",,,
sort,sort isimler.txt,"Temel Alfabetik Sıralama ---  Herhangi bir parametre vermezsen, satırları alfabetik olarak (A-Z) sıralar.",,,
,sort -n sayilar.txt,"Sayısal Sıralama (-n) - Linux varsayılan olarak sayıları metin gibi görür (yani ""10"", ""2""den önce gelir çünkü ""1"", ""2""den küçüktür). Sayıları gerçek değerine göre sıralamak için -n (numeric) kullanılır:",,,
,sort -nr puanlar.txt,Tersten Sıralama (-r) -büyükten küçüğe veya Z'den A'ya sıralamak istersen -r (reverse) eklemen yeterlidir:,,,
,sort -u sehirler.txt,Tekrar Edenleri Temizleme (-u),,,
,sort | uniq,Tekrar Edenleri Temizleme ,,,
sort   pipe,du -h | sort -h,Disk kullanımına göre sırala,,,
grep   pipe sort ,"grep ""hata"" log.txt | sort",Bir dosyadaki kelimeleri süz ve sırala:,,,
,"sort -t',' -k2 -n veri.csv",Belirli Bir Sütuna Göre Sıralama (-k) - elinde bir tablo var ve sen 2. sütundaki (örneğin yaş veya fiyat) değerlere göre sıralama yapmak istiyorsun:,,,
,history | sort -r | head -n 5,,,,
awk      ISVICRE CAKISI,"awk -F: '{print $1, $7}' /etc/passwd","Şu sütunu al, şu şartı sağlıyorsa şöyle yazdır.Temel Mantık: Sütunları Seçmek- bir satırı okuduğunda, her kelimeyi bir sütun olarak görür ve onlara numara verir:",,,
,"awk -F: '{print $1, $7}' /etc/passwd",Sadece kullanıcı adlarını ve kullandıkları kabuğu (shell) görmek istersen,,,
,"awk '$3 == ""Hata"" {print $0}' log.txt","Metin Süzme ve Arama : grep gibi çalışabilir ama daha akıllıdır. Sadece belirli bir sütunda arama yapabilirsin. Sadece 3. sütunu ""Hata"" olan satırları yazdır:",,,
,"ls -l | awk '{toplam += $5} END {print ""Toplam Boyut:"", toplam, ""Byte""}'",Matematiksel İşlemler. sütunlardaki sayıları toplayabilir veya ortalamasını alabilirsin. Örnek: Bir klasördeki tüm dosyaların toplam boyutunu (byte cinsinden) hesaplayalım:,,,
,"ls -l | awk '$5 > 1048576 {print $9, ""çok büyük!""}'",Şartlı Durumlar (If-Else) - Veri analizi yaparken belirli sınırların üzerindeki değerleri ayıklamak için kullanılır. Örnek: Dosya boyutu 1MB'dan (1048576 byte) büyük olanları işaretle:,,,
uniq,sort dosya.txt | uniq,"birbirini takip eden tekrar eden satırları süzmek veya raporlamak için kullanılır. Genelde ""temizlik"" yapmak istediğimizde başvururuz",,,
,sort dosya.txt | uniq -c,Kaç Kez Tekrar Ettiğini Saymak (-c),,,
,sort dosya.txt | uniq -d,Sadece Tekrar Edenleri Görmek (-d) - Dosyada birden fazla kez geçen (kopya) satırları bulmak istersen,,,
,sort dosya.txt | uniq -i,Büyük/küçük harf farkına bakmadan karşılaştırır.,,,
,sort dosya.txt | uniq -u,Sadece Benzersiz Olanları Görmek (-u) - ,,,
,cat access.log | awk '{print $1}' | sort | uniq -c | sort -nr | head -n 10,"Gerçek Hayattan Bir Senaryo: Log Analizi
Diyelim ki bir web siten var ve hangi IP adreslerinin en çok ziyaret ettiğini (veya saldırdığını) bulmak istiyorsun:",,,
wc - WORD COUNT ,wc dosya.txt,"Ciktiyi lines, words, bytes olarak cikti verir",,,
,wc  -l  dosya.txt,lines- satir sayisi,,,
,wc  -w  dosya.txt,words- kelime sayisi,,,
,wc  -c dosya.txt,bytes- bayt sayisi,,,
,wc  -m  dosya.txt,chars- karakter satir sayisi,,,
,wc -l dosya1.txt dosya2.txt,"Birden Fazla Dosyayı Ölçmek- Eğer birden fazla dosya adı verirsen, her biri için ayrı ayrı sonuç verir ve en alta ""total"" (toplam) değerini ekler:",,,
wc pipe ,who | wc -l,Bu klasörde kaç dosya var?,,,
,ls | wc -l,Sistemde şu an kaç kişi çalışıyor?,,,
,"grep ""ERROR"" error.log | wc -l",Log dosyasında kaç tane ERROR mesajı var?,,,
,"history | grep ""sudo"" | wc -l",Geçmişte kaç tane sudo komutu kullandım?,,,
,wc -l data.csv,Elinizde devasa bir data.csv dosyası olduğunu düşünelim. Dosyayı açmadan önce içinde kaç satır veri olduğunu anlamak için,,,
,wc -L dosya.txt,Eğer bir dosyanın içinde en uzun satırın kaç karakterden oluştuğunu merak ediyorsan: wc -L dosya.txt (Büyük L harfi) komutunu kullanabilirsin.,,,
sed - metin düzenleme cerrahı,s/eskisi/yenisi/,"sed (Stream Editor), bir dosyayı açmadan içindeki metinleri bulup değiştirmeye, silmeye veya eklemeye yarayan çok güçlü bir komuttur.",,,
,sed 's/Linux/Ubuntu/' dosya.txt,Sadece ilk eşleşmeyi değiştir.,,,
,sed 's/Linux/Ubuntu/g' dosya.txt,Satırdaki tüm eşleşmeleri değiştir (g - global):,,,
,sed -i 's/hatali_kelime/dogru_kelime/g' rapor.txt,Değişikliği Dosyaya Kaydetmek (-i),,,
,sed '/Gereksiz/d' dosya.txt,"Satır Silme (d - delete)- İçinde ""Gereksiz"" geçen tüm satırları sil",,,
,sed '3d' dosya.txt,3. satırı sil,,,
,"sed '1,5d' dosya.txt",1 ile 5. satır arasını sil,,,
,,Belirli Bir Satırı Yazdırmak (-n ve p)-Sadece istediğin satırları görmek için head veya tail yerine sed kullanabilirsin.,,,
,sed -n '10p' dosya.txt,Sadece 10. satırı göster,,,
,sed -i 's/localhost/192.168.1.50/g' settings.conf,"Diyelim ki bir ayar dosyasında (config file) ""localhost"" yazan yerleri kendi IP adresinle değiştirmek istiyorsun",,,
,"echo ""linux"" | sed 'y/abcdefghijklmnopqrstuvwxyz/ABCDEFGHIJKLMNOPQRSTUVWXYZ/'",Karakter Değiştirme (Transform)- Eğer sadece küçük harfleri büyük harfe çevirmek gibi basit bir işlem yapacaksan y komutunu kullanabilirsin,,,
top (Table of Processes),,sistemin o anki durumunu canlı olarak gösteren en temel araçtır. Sistem Özeti ve Süreç Listesi.,,,
,top         + (Shift + M ),Listeyi bellek (%MEM) kullanımına göre büyükten küçüğe sıralar.,,,
,top         + (Shift + P ),Listeyi işlemci (%CPU) kullanımına göre sıralar (Varsayılan budur).,,,
,top         + (Shift +k ),Bir süreci sonlandırır (PID numarasını sorar).,,,
,top         + (Shift + u ),Sadece belirli bir kullanıcının süreçlerini gösterir.,,,
,top         + (Shift + 1 ),(Bir rakamı) Her bir CPU çekirdeğinin performansını ayrı ayrı listeler.,,,
,top         + (Shift + q ),Programdan çıkar.,,,
,top -n 1 -b > sistem_durumu.txt,top ekranını canlı izlemek yerine o anki durumu bir dosyaya kaydetmek istersen:,,,
PID BULMAK,pgrep python,,,,
,"ps aux | grep ""program_adi""",,,,
,kill 1234,PID ile Süreci Durdurma (kill),,,
,kill -9 1234,"Eğer program çok inatçıysa ve kapanmıyorsa:Buradaki -9 ""tartışmaya kapalıyım, hemen kapan"" emridir.",,,
htop,,"sistemin ""kalp atışlarını"" izlemek için en popüler ve görsel olarak en tatmin edici araç kesinlikle htop'tur.Terminalde çalışan bir Görev Yöneticisi gibi düşünebilirsin.",,,
,htop -u yigit,Sadece Belirli Bir Kullanıcıyı İzleme (-u),,,
,"htop -p 1234,5678",Sadece Belirli PID'leri İzleme (-p),,,
,htop -d 50,Yenileme Hızını Ayarlama (-d),,,
,htop  + F3    python,Arama      	Belirli bir programın adını yazar ve bulursun.,,,
,htop  + F4    python,Filtre     Ekrandaki yüzlerce satırı sadece yazdığın kelimeye göre süzer.,,,
,htop  + F5    python,Ağaç Görünümü      	Hangi programın hangi alt programı başlattığını (Parent/Child) görürsün.,,,
,htop  + F6    python,"Sıralama     Fare veya klavye ile %CPU, %MEM gibi sütunlara göre sıralarsın.",,,
,htop  + F9    python,Kill (Öldür)	Seçili programı anında kapatır.,,,
df,df -h,"diskin genel fotoğrafını çeker,",,,
,,,,,
du,du -sh klasor_adi,büyüteçle dosya ve klasörlere bakar.,,,
,du -sh /home/yigit/projeler/*,Klasörün İçindekileri Boyutuna Göre Görme,,,
,du -sh * | sort -h,"""En Büyükleri Getir"" (Profesyonel Kombinasyon). Veri bilimiyle uğraşırken bazen devasa log dosyaları veya unutulmuş modeller diski doldurur. Şu komut, bulunduğun yerdeki her şeyi boyutuna göre sıralar",,,
,du -s klasor,Sadece bir sayı (byte).Script içinde bir değeri başka yere aktarırken.,,,
,du -sh klasor,Örn: 500MKlasörün genel ağırlığını hızlıca öğrenmek için.,,,
,du -h --max-depth=1 ~ | sort -h,"Toplam rakamı gördükten sonra, hangi alt klasörün (Masaüstü mü, İndirilenler mi, yoksa gizli dosyalar mı?) suçlu olduğunu bulmak için şu ""derinlik"" komutunu kullanabilirsi",,,
,du -sh ~,Sadece toplam bir rakam (Hızlı sonuç).,,,
,du -sh ~/*,Sadece görünür klasörlerin boyutları.,,,
,du -sh ~/.*,Sadece gizli yapılandırma dosyalarının boyutları.,,,
tar (Tape Archive),,"dosyaları bir araya getirip ""arşivlemek"" ve genellikle onları sıkıştırmak için kullanılan en temel komuttur.",,,
,tar -cvzf projeler_yedek.tar.gz projeler/,"A) Dosya/Klasör Arşivleme ve Sıkıştırma. Bir klasörü (örneğin ""projeler"" klasörünü) sıkıştırıp tek bir dosya yapmak istersen",,,
,tar -xvzf dosya_adi.tar.gz,B) Arşivi Dışarı Çıkarma (Dosya Açma) - Sana gönderilen bir .tar.gz dosyasını açmak için:,,,
,tar -tvf dosya_adi.tar.gz,C) İçeriği Açmadan Görmek (-t)- Dosyayı açmadan içinde ne olduğunu merak ediyorsan:,,,
,tar -cvf arsiv.tar klasor/,Sadece Arşivle (Sıkıştırma Yok),,,
,tar -xvzf arsiv.tar.gz -C /hedef/klasor,Arşivi Belirli Bir Klasöre Aç,,,
ip addr,,ağ kartlarını (network interfaces) ve bu kartlara atanmış IP adreslerini görmek için kullanılan en temel komuttur.,,,
,ip -4 addr,Sadece IPv4 adreslerini gösterir (Kalabalığı azaltır).,,,
,ip -6 addr,Sadece IPv6 adreslerini gösterir.,,,
,ip addr show eth0,Sadece eth0 isimli kartın bilgilerini getirir.,,,
,ip -br addr,"(Brief) Sadece kart adını, durumunu ve IP'sini tek satırda gösterir. (Okuması en rahat olanıdır!)",,,
,ip -br addr show,Benim IP'm ne?,,,
,,"Ağ dünyasının ""Ses ver!"" komutuna geldik: ping (Packet InterNet Groper).",,,
ping,,,,,
,ping google.com,Terminaline bir web adresi veya IP adresi yazarak bağlantıyı test edebilirsin:,,,
,ping -c 4 google.com, (Count): Belirli sayıda paket gönderip durmasını sağlar.Sadece 4 paket gönderir ve rapor sunar.B195ping -i 5 google.com,,,
,ping -i 5 google.com,Modeme 5 tane paket gönderip sonucu raporlar.,,,
,ping -a google.com,Cevap geldiğinde sesli uyarı (bip) verir.,,,
,ping -c 5 192.168.1.1,Cevap geldiğinde sesli uyarı (bip) verir.,,,
,Ctrl + C,Devam eden ping işlemini sonlandırır.,,,
SSH (Secure Shell),ssh kullanici_adi@ip_adresi,En temel haliyle uzak bir makineye bağlanmak:,,,
,ssh yigit@192.168.1.100,,,,
,"ssh kullanici@ip_adresi ""python3 /home/data/etl_script.py""","Uzaktan Komut Çalıştırma.Sunucuya tam girmeden, sadece bir komut çalıştırıp sonucu almak için:Bu, yerel bilgisayarından uzak sunucudaki bir veri işleme sürecini tetiklemenin en hızlı yoludur",,,
SSH ve SCP: Dosya Transferi,scp veri.csv kullanici@ip_adresi:/home/yigit/data/,Veri mühendisi olarak bir dosyayı (örneğin bir config.yaml veya data.csv) sunucuya atmak istersen scp (Secure Copy) kullanırsın:,,,
crontab (zamanlanmış görevler),crontab -e,"""şu programı, şu gün, şu saatte otomatik çalıştır"" demenin yoludur.",,,
,0 2 * * * /usr/bin/python3 /home/yigit/etl.py >> /home/yigit/etl.log 2>&1,Crontab arka planda çalıştığı için bir hata oluştuğunda bunu göremezsin. Bu yüzden çıktıları bir dosyaya yazdırmak (yönlendirmek) hayat kurtarır:,,,
,crontab -l,Mevcut tüm zamanlanmış görevlerini listeler (Açıp düzenlemeden sadece görmek için).,,,
,crontab -r,Tüm görev listesini siler (Dikkatli kullan!).,,,
find,,"sadece dosya adına göre değil; dosyaların boyutuna, değiştirilme tarihine, izinlerine ve hatta sahibine göre arama yapabilen inanılmaz detaylı bir komuttur.",,,
,"find /home/yigit -name ""data.csv""",,,,
,"find . -type d -name ""logs""",Dosya Tipine Göre (-type)- Sadece klasörleri (d) veya sadece dosyaları (f) bulmak için,,,
,find /var/log -size +100M,"Boyuta Göre (-size) -Diski neyin doldurduğunu bulmak için harikadır:Bu komut, 100 MB'dan büyük olan tüm dosyaları listeler.",,,
,find . -mtime -1,"Zamana Göre (-mtime)- ""Son 24 saatte değişen dosyaları getir"" demek için",,,
,find . -mtime -7,Son 7 gün içinde değişmiş dosyalar.,,,
,find . -mtime +7,7 günden daha eski dosyalar.,,,
,"find /home/yigit/logs -name ""*.log"" -mtime +30 -exec rm {} \;",Bul ve Yok Et (Veya İşle!) (-exec)-30 günden eski tüm .log dosyalarını bul ve sil,,,
,"find . -name ""*.csv"" -exec cp {} /home/yigit/backup/ \;",Bulduğun tüm CSV dosyalarını bir klasöre yedekle,,,
,find . -empty,Boş dosya ve klasörleri bulur.,,,
,find . -user yigit,Sadece Yiğit'e ait dosyaları bulur.,,,
,find . -perm 777,İzinleri herkes için açık (tehlikeli) olan dosyaları bulur.,,,
,"find . -not -name ""*.jpg""",Uzantısı .jpg olmayan her şeyi bulur.,,,
